,dumb,reduced,residual
2011-02-10 22:00:00,1.3932,1.616327153739998,1.0074
2011-02-10 22:15:00,1.4505,1.5924025102899977,0.9707000000000001
2011-02-10 22:30:00,1.3952999999999998,1.5191276531599978,0.8790000000000001
2011-02-10 22:45:00,1.5306,1.6381689025599981,1.0056
2011-02-10 23:00:00,1.1845,1.236466624459998,0.6277000000000001
2011-02-10 23:15:00,1.2689000000000001,1.304316387999998,0.6704000000000001
2011-02-10 23:30:00,1.3555000000000001,1.4230967020999974,0.779
2011-02-10 23:45:00,1.3542000000000003,1.4186420522999978,0.7777
2011-02-11 00:00:00,1.3702000000000005,1.2861656816999978,0.6386999999999999
2011-02-11 00:15:00,1.1955,1.2006673574999975,0.5654
2011-02-11 00:30:00,0.9730000000000001,1.1521688642999977,0.514
2011-02-11 00:45:00,0.9767,1.1025267995499979,0.47000000000000003
2011-02-11 01:00:00,0.8629000000000001,1.0318958426899978,0.7124000000000001
2011-02-11 01:15:00,0.8006,0.9907858426899978,0.7125000000000001
2011-02-11 01:30:00,0.6539000000000001,0.9040158427899981,0.7112000000000002
2011-02-11 01:45:00,0.5255000000000001,0.8434615097899983,0.7126000000000002
2011-02-11 02:00:00,0.34940000000000004,0.7301290606899986,1.5409999999999997
2011-02-11 02:15:00,0.2649,0.6513063020899987,1.5356999999999994
2011-02-11 02:30:00,0.22449999999999998,0.6357738529899989,1.5397999999999994
2011-02-11 02:45:00,0.20609999999999992,0.5912338528899989,1.5397999999999992
2011-02-11 03:00:00,0.20609999999999992,0.580571403889999,1.7152999999999987
2011-02-11 03:15:00,0.24870000000000003,0.5686959138899991,1.720899999999998
2011-02-11 03:30:00,0.24999999999999997,0.6046034648899992,1.7108999999999994
2011-02-11 03:45:00,0.2645,0.5923269583899992,1.7197999999999993
2011-02-11 04:00:00,0.22779999999999997,0.5362018563899994,1.7720999999999978
2011-02-11 04:15:00,0.17999999999999997,0.5290945093899994,1.772099999999998
2011-02-11 04:30:00,0.22399999999999992,0.5449985673899995,1.7661999999999984
2011-02-11 04:45:00,0.19469999999999996,0.5172762203899997,1.7723999999999986
2011-02-11 05:00:00,0.19469999999999996,0.49194433638999957,1.632999999999999
2011-02-11 05:15:00,0.17999999999999997,0.45924433638999956,1.6327999999999994
2011-02-11 05:30:00,0.1713,0.41845132048999967,1.6330999999999993
2011-02-11 05:45:00,0.1822,0.41013260944999963,1.6335999999999984
2011-02-11 06:00:00,0.2899,0.4449969042499996,0.9582000000000009
2011-02-11 06:15:00,0.33990000000000004,0.4917266215499995,0.9495000000000008
2011-02-11 06:30:00,0.5376000000000002,0.6221072669899996,0.9588000000000007
2011-02-11 06:45:00,0.30099999999999993,0.4805459729899996,0.9496000000000007
2011-02-11 07:00:00,0.42930000000000007,0.54288672389,0.38180000000000003
2011-02-11 07:15:00,0.5989000000000001,0.7186362663899999,0.4926000000000001
2011-02-11 07:30:00,0.6049000000000001,0.7118874990899998,0.4963000000000001
2011-02-11 07:45:00,0.4889000000000001,0.6843596349899999,0.506
2011-02-11 08:00:00,0.6696000000000003,0.8228585053899998,0.5486
2011-02-11 08:15:00,0.6490000000000002,0.8110217709099999,0.5463
2011-02-11 08:30:00,0.8800000000000006,0.9203267111599996,0.6306000000000003
2011-02-11 08:45:00,0.9190000000000006,0.9504895492099995,0.6586000000000003
2011-02-11 09:00:00,0.7677000000000005,0.8330653255699995,0.5146000000000001
2011-02-11 09:15:00,1.0314000000000003,1.1959873546900024,0.8699000000000002
2011-02-11 09:30:00,1.4467999999999994,1.5027697988800022,1.1935
2011-02-11 09:45:00,1.8109999999999997,1.8287261754900017,1.521
2011-02-11 10:00:00,1.7971000000000001,1.835133099510002,1.5070000000000003
2011-02-11 10:15:00,1.8071,1.8111592597100017,1.4913
2011-02-11 10:30:00,2.6664,2.563486501690006,2.2113
2011-02-11 10:45:00,2.0747999999999998,2.023004888370003,1.6784000000000001
2011-02-11 11:00:00,2.2359,2.121950851600005,1.8065000000000002
2011-02-11 11:15:00,2.4142999999999994,2.2646116334000053,1.9262
2011-02-11 11:30:00,2.972,2.8287376799100055,2.4472999999999994
2011-02-11 11:45:00,3.0307999999999997,2.881582591210005,2.4730999999999996
2011-02-11 12:00:00,2.6920000000000006,2.4507532363100055,2.0830999999999995
2011-02-11 12:15:00,2.4944000000000015,2.298206348760005,1.9623000000000002
2011-02-11 12:30:00,2.6715000000000013,2.440964734260005,2.0256999999999996
2011-02-11 12:45:00,2.8495000000000017,2.523759676760005,2.046
2011-02-11 13:00:00,3.3899000000000012,2.881567095620004,2.429
2011-02-11 13:15:00,2.7426000000000013,2.3741726045800045,2.0233000000000003
2011-02-11 13:30:00,3.0908000000000015,2.6367935432100045,2.1477
2011-02-11 13:45:00,3.376100000000002,2.9478632938100047,2.4049000000000005
2011-02-11 14:00:00,3.0497000000000023,2.6306765775600036,2.1944999999999997
2011-02-11 14:15:00,2.8677000000000024,2.4390660724600037,2.1668000000000007
2011-02-11 14:30:00,2.945900000000002,2.482013942090004,2.1643000000000003
2011-02-11 14:45:00,3.2373000000000003,2.620253047120004,2.1288000000000005
2011-02-11 15:00:00,3.3674000000000004,2.792086139620003,2.501100000000002
2011-02-11 15:15:00,2.9231000000000016,2.474602722870003,2.5190000000000015
2011-02-11 15:30:00,3.1828000000000003,2.7134784698200036,2.499800000000002
2011-02-11 15:45:00,2.507700000000001,2.289123196520004,2.503400000000002
2011-02-11 16:00:00,2.406000000000001,2.270334460320003,2.1780000000000017
2011-02-11 16:15:00,2.568200000000001,2.4131756627200023,2.193500000000002
2011-02-11 16:30:00,2.686600000000001,2.473776974960002,2.1944000000000004
2011-02-11 16:45:00,2.478000000000001,2.202673962120002,2.1949000000000014
2011-02-11 17:00:00,2.560600000000001,2.428779691220002,1.7782
2011-02-11 17:15:00,2.7160000000000006,2.470966328500001,1.8161999999999998
2011-02-11 17:30:00,3.139,2.7070018059700014,1.9716000000000002
2011-02-11 17:45:00,3.2615999999999987,2.67148248358,1.9804000000000002
2011-02-11 18:00:00,3.3900999999999986,2.6065903422699996,1.8363
2011-02-11 18:15:00,2.9576,2.4611104257699994,1.7201999999999997
2011-02-11 18:30:00,3.4943999999999997,2.8745506474699987,2.0713
2011-02-11 18:45:00,3.0479,2.5715708107299986,1.7886000000000002
2011-02-11 19:00:00,2.771900000000002,2.4480629614299994,1.6445000000000003
2011-02-11 19:15:00,2.6881000000000013,2.531423316329999,1.7148000000000005
2011-02-11 19:30:00,2.6111000000000018,2.414165347179999,1.5802000000000003
2011-02-11 19:45:00,2.139800000000001,1.983344415039998,1.1518
2011-02-11 20:00:00,2.014800000000001,1.8484988094399977,1.0418
2011-02-11 20:15:00,2.162600000000001,1.894262031289998,1.0637999999999999
2011-02-11 20:30:00,2.0554000000000014,1.884013299079998,1.0602
2011-02-11 20:45:00,2.2522000000000006,1.977531088869998,1.1189
2011-02-11 21:00:00,2.367800000000001,2.242571260249999,1.4372000000000003
2011-02-11 21:15:00,2.4104000000000005,2.2523363281899997,1.3785000000000003
2011-02-11 21:30:00,1.9352000000000014,1.8539637502899984,0.9841000000000002
2011-02-11 21:45:00,1.6201000000000008,1.6568649763899985,0.7939
2011-02-11 22:00:00,1.4706000000000006,1.6505241466299982,0.8059000000000002
2011-02-11 22:15:00,1.4824000000000006,1.6839865957799984,0.8472000000000001
2011-02-11 22:30:00,1.0357000000000003,1.2600583940799985,0.44089999999999996
2011-02-11 22:45:00,0.9768000000000004,1.2017143357799989,0.41519999999999996
2011-02-11 23:00:00,0.8043000000000001,1.1511949393199985,0.38589999999999997
2011-02-11 23:15:00,0.7382000000000002,1.1176327948699987,0.37850000000000006
2011-02-11 23:30:00,0.6721999999999999,1.059494883119999,0.3381
2011-02-11 23:45:00,0.7487000000000003,1.179739286169999,0.4734
2011-02-12 00:00:00,0.6464000000000003,1.0246464719699988,1.0942000000000003
2011-02-12 00:15:00,0.5620000000000002,0.9848502722199983,1.0869000000000002
2011-02-12 00:30:00,0.5981000000000003,1.0537327210699992,1.0865000000000002
2011-02-12 00:45:00,0.3746999999999999,0.8600102720699987,1.0869000000000009
2011-02-12 01:00:00,0.33069999999999994,0.8303227210699989,2.276299999999996
2011-02-12 01:15:00,0.2499,0.7839378232199988,2.2728999999999955
2011-02-12 01:30:00,0.20590000000000003,0.747604489719999,2.272899999999995
2011-02-12 01:45:00,0.13990000000000002,0.6834344897199993,2.2825999999999937
2011-02-12 02:00:00,0.1509,0.6661244896199994,2.583499999999995
2011-02-12 02:15:00,0.12519999999999998,0.6348346936199993,2.594299999999993
2011-02-12 02:30:00,0.1435,0.6281240811199995,2.5942999999999934
2011-02-12 02:45:00,0.1325,0.6134316321199993,2.577099999999998
2011-02-12 03:00:00,0.11769999999999997,0.5869067341199995,2.5578999999999925
2011-02-12 03:15:00,0.12129999999999999,0.5728369381199989,2.566299999999997
2011-02-12 03:30:00,0.11029999999999998,0.5573744891099992,2.5635999999999965
2011-02-12 03:45:00,0.11029999999999998,0.5445044891099993,2.5662999999999965
2011-02-12 04:00:00,0.14329999999999998,0.5592584738599993,2.3030999999999957
2011-02-12 04:15:00,0.158,0.5553748195599992,2.309499999999995
2011-02-12 04:30:00,0.22770000000000007,0.5535066957599993,2.3189999999999964
2011-02-12 04:45:00,0.20560000000000006,0.5392854321599994,2.302299999999997
2011-02-12 05:00:00,0.1726,0.4904568333699995,1.6411999999999973
2011-02-12 05:15:00,0.22030000000000002,0.48670613956999953,1.6483999999999985
2011-02-12 05:30:00,0.23500000000000004,0.48768611236999954,1.6410999999999987
2011-02-12 05:45:00,0.5564000000000002,0.6617118365699993,1.639299999999999
2011-02-12 06:00:00,1.1346,0.883596979079999,0.5711000000000003
2011-02-12 06:15:00,1.8870999999999964,1.2230862330800027,0.9229000000000005
2011-02-12 06:30:00,2.5193999999999956,1.458727777890003,1.0637000000000003
2011-02-12 06:45:00,3.3014999999999963,1.6654639557100057,1.1993999999999994
2011-02-12 07:00:00,4.127399999999999,2.0795810278100078,1.374999999999999
2011-02-12 07:15:00,4.943700000000014,2.676384379510018,1.7522999999999982
2011-02-12 07:30:00,5.497200000000015,2.9783432571200232,1.8875999999999986
2011-02-12 07:45:00,5.7429000000000165,3.358808283660026,2.0351999999999992
2011-02-12 08:00:00,5.85110000000002,3.8252259014100307,1.9962000000000006
2011-02-12 08:15:00,5.661700000000015,3.5248884035800265,1.6627999999999996
2011-02-12 08:30:00,5.554600000000017,3.8251484601300305,1.8421999999999992
2011-02-12 08:45:00,5.190700000000015,4.036069180510035,1.9402
2011-02-12 09:00:00,4.57740000000001,4.001640246350036,2.2171000000000007
2011-02-12 09:15:00,4.188400000000002,4.091181948750034,2.2385999999999995
2011-02-12 09:30:00,3.9241999999999977,3.910366861600035,2.227700000000001
2011-02-12 09:45:00,3.6850999999999945,4.030277725400035,2.224499999999999
2011-02-12 10:00:00,3.140299999999996,3.6572458286000336,2.2558
2011-02-12 10:15:00,2.795399999999996,3.609717705750032,2.2604
2011-02-12 10:30:00,2.2898,3.182347610900026,2.0264999999999977
2011-02-12 10:45:00,2.1942999999999997,3.145967091500026,2.025999999999998
2011-02-12 11:00:00,1.9572999999999985,3.0179862216000264,2.4982999999999977
2011-02-12 11:15:00,2.2289000000000003,3.3007334860000306,2.4801999999999977
2011-02-12 11:30:00,2.0811999999999986,3.0693343056000266,2.4828999999999963
2011-02-12 11:45:00,2.0371999999999995,3.019662905180024,2.480699999999997
2011-02-12 12:00:00,1.8262000000000003,2.712820588120021,2.372299999999997
2011-02-12 12:15:00,1.6342000000000003,2.485158002280016,2.3551999999999955
2011-02-12 12:30:00,1.9811000000000003,2.73317635701002,2.3593999999999964
2011-02-12 12:45:00,1.8360000000000003,2.448583469810015,2.3574999999999955
2011-02-12 13:00:00,2.1367000000000007,2.5723106928500177,3.360399999999998
2011-02-12 13:15:00,2.2253,2.5876055155500173,3.390299999999995
2011-02-12 13:30:00,2.170799999999999,2.586006912960017,3.353099999999997
2011-02-12 13:45:00,2.6849000000000003,2.9696211262600225,3.355099999999996
2011-02-12 14:00:00,2.6460000000000004,2.937020450030021,5.59660000000002
2011-02-12 14:15:00,2.5189,2.92291026775002,5.598400000000021
2011-02-12 14:30:00,2.969600000000001,3.1022289237100193,5.594400000000017
2011-02-12 14:45:00,2.7807000000000013,2.8032281236300185,5.5955000000000155
2011-02-12 15:00:00,2.789100000000001,2.920976357930017,4.4120000000000035
2011-02-12 15:15:00,2.764600000000002,2.8563265092800165,4.444400000000007
2011-02-12 15:30:00,3.599100000000002,3.566441665690015,4.413300000000007
2011-02-12 15:45:00,3.259000000000001,3.1749258677900127,4.414100000000003
2011-02-12 16:00:00,3.2472,2.956111971990012,2.1501999999999986
2011-02-12 16:15:00,2.8799,2.6730275667300107,2.153399999999998
2011-02-12 16:30:00,3.0965999999999996,2.7248452119300093,2.1485999999999983
2011-02-12 16:45:00,3.6605000000000003,3.3232272002100074,2.4679999999999986
2011-02-12 17:00:00,3.4648000000000003,3.0398233580400076,2.0846999999999998
2011-02-12 17:15:00,3.210599999999999,2.891380495210006,2.0249
2011-02-12 17:30:00,4.498699999999999,3.8421901281800044,2.8078999999999996
2011-02-12 17:45:00,3.915899999999998,3.2440991278200046,2.2911000000000006
2011-02-12 18:00:00,3.8608999999999982,3.089559737260003,2.1098000000000003
2011-02-12 18:15:00,3.8313999999999977,3.162115576130001,2.1131
2011-02-12 18:30:00,3.851499999999997,3.162509899150001,2.1296999999999997
2011-02-12 18:45:00,3.9891999999999967,3.3339904685700006,2.2539
2011-02-12 19:00:00,3.9173999999999967,3.1038662708900002,2.0232
2011-02-12 19:15:00,3.3076999999999988,2.7168433997500006,1.6484
2011-02-12 19:30:00,3.066899999999999,2.6504218199600005,1.5947
2011-02-12 19:45:00,2.9137999999999993,2.60767126636,1.5591
2011-02-12 20:00:00,2.7739,2.3761324620199997,1.3805999999999998
2011-02-12 20:15:00,2.7051000000000007,2.5801935812199996,1.5316
2011-02-12 20:30:00,2.4373000000000014,2.5304437713999994,1.5009000000000001
2011-02-12 20:45:00,1.973100000000001,2.1767439714,1.1763000000000001
2011-02-12 21:00:00,1.5602000000000005,1.8938260569999976,0.9359000000000001
2011-02-12 21:15:00,1.3145000000000002,1.7102021875999975,0.7488999999999999
2011-02-12 21:30:00,1.4582,1.8822123622999978,0.9328000000000001
2011-02-12 21:45:00,1.3654000000000006,1.6437808285199982,0.7056999999999999
2011-02-12 22:00:00,1.777800000000001,1.999822330719998,1.0666999999999998
2011-02-12 22:15:00,1.4291000000000003,1.650722634119998,0.7020000000000001
2011-02-12 22:30:00,1.4763000000000004,1.726238152259998,0.8042999999999999
2011-02-12 22:45:00,1.2626000000000002,1.602327411759998,0.6933
2011-02-12 23:00:00,1.2210000000000003,1.5825980309999979,0.6994
2011-02-12 23:15:00,0.9878000000000003,1.3398262482999979,0.4737
2011-02-12 23:30:00,0.9181000000000002,1.250292091999998,0.3967
2011-02-12 23:45:00,1.0897,1.4887917826399983,0.6417
2011-02-13 00:00:00,0.7125000000000001,1.1170517827399984,0.8651000000000005
2011-02-13 00:15:00,0.6060000000000001,1.0751225659399983,0.8432000000000004
2011-02-13 00:30:00,0.46290000000000014,1.014330014939998,0.8654000000000004
2011-02-13 00:45:00,0.3932,0.9688300149399982,0.8543000000000004
2011-02-13 01:00:00,0.38949999999999996,0.9641281309399982,1.9688999999999977
2011-02-13 01:15:00,0.39669999999999994,0.9471758859399984,1.975499999999997
2011-02-13 01:30:00,0.3195999999999999,0.8997758859399985,1.9750999999999972
2011-02-13 01:45:00,0.25359999999999994,0.8700758859399985,2.0078999999999976
2011-02-13 02:00:00,0.21689999999999998,0.8362834369399986,2.271499999999998
2011-02-13 02:15:00,0.19119999999999995,0.7965631513399988,2.2675999999999967
2011-02-13 02:30:00,0.16919999999999996,0.7451300448399989,2.2765999999999975
2011-02-13 02:45:00,0.15810000000000005,0.7261151468399987,2.2751999999999963
2011-02-13 03:00:00,0.1984,0.6971647320399987,2.3064999999999958
2011-02-13 03:15:00,0.46170000000000005,0.9740247320399991,2.305799999999999
2011-02-13 03:30:00,0.09200000000000001,0.6398622828399991,2.312699999999997
2011-02-13 03:45:00,0.10300000000000002,0.6238607178399995,2.305399999999995
2011-02-13 04:00:00,0.08830000000000002,0.6109823266399996,2.1393999999999966
2011-02-13 04:15:00,0.07730000000000001,0.5849123266399996,2.1341999999999968
2011-02-13 04:30:00,0.0736,0.5694274286399997,2.1341999999999977
2011-02-13 04:45:00,0.0736,0.5602349796399997,2.1405999999999956
2011-02-13 05:00:00,0.029600000000000008,0.5457234905699995,1.4648999999999996
2011-02-13 05:15:00,0.025900000000000006,0.5109376937699996,1.468599999999999
2011-02-13 05:30:00,0.23860000000000003,0.5763550735199996,1.468199999999999
2011-02-13 05:45:00,0.7830000000000004,0.9869088632499998,1.474599999999999
2011-02-13 06:00:00,0.9215000000000005,0.8809429253199998,0.4731
2011-02-13 06:15:00,1.2111999999999994,0.8886250836299996,0.4734
2011-02-13 06:30:00,1.6782999999999981,1.1228043695700005,0.6127000000000001
2011-02-13 06:45:00,2.2477999999999962,1.4157958714500056,0.8631000000000003
2011-02-13 07:00:00,2.645999999999995,1.7998230231900079,1.212099999999999
2011-02-13 07:15:00,3.042899999999994,1.848056502870009,1.2627999999999986
2011-02-13 07:30:00,4.406600000000006,3.0035718367700186,2.1435999999999997
2011-02-13 07:45:00,3.985299999999992,2.4963937838400163,1.6735999999999989
2011-02-13 08:00:00,4.241199999999999,2.812215617340022,1.6271999999999998
2011-02-13 08:15:00,4.817200000000007,3.3892954163900244,2.0284999999999997
2011-02-13 08:30:00,4.284799999999997,3.235812089590023,1.8588
2011-02-13 08:45:00,4.415200000000003,3.5140965362000247,2.0551
2011-02-13 09:00:00,3.708299999999995,2.9890233209000234,1.6105
2011-02-13 09:15:00,3.641199999999999,3.375951327200022,1.904
2011-02-13 09:30:00,2.940999999999998,2.9490341934000184,1.5480999999999998
2011-02-13 09:45:00,2.856199999999999,3.1131968328300195,1.6648999999999998
2011-02-13 10:00:00,2.757899999999998,2.98548972617002,1.9300999999999997
2011-02-13 10:15:00,2.429499999999997,2.7017813215000177,1.9465999999999992
2011-02-13 10:30:00,2.4597999999999973,2.8777742691000183,1.9269000000000003
2011-02-13 10:45:00,2.2994999999999983,2.909918538520018,1.9336999999999998
2011-02-13 11:00:00,2.1823999999999977,2.852682032760018,5.294200000000019
2011-02-13 11:15:00,2.2296999999999976,2.958714005320018,5.302400000000014
2011-02-13 11:30:00,2.2039999999999975,2.8208048656200173,5.300300000000016
2011-02-13 11:45:00,1.7207,2.410719089120015,5.294700000000015
2011-02-13 12:00:00,1.9073999999999995,2.432912959920014,4.3874000000000075
2011-02-13 12:15:00,1.613,2.1581215621200096,4.385100000000001
2011-02-13 12:30:00,1.7803999999999995,2.1171805275200084,4.381200000000004
2011-02-13 12:45:00,1.7772000000000001,2.105699014790007,4.384300000000005
2011-02-13 13:00:00,2.060399999999999,2.26595564827001,5.024300000000011
2011-02-13 13:15:00,1.9140999999999992,2.238336608510009,5.015000000000013
2011-02-13 13:30:00,2.055699999999999,2.3454461516100085,5.016000000000013
2011-02-13 13:45:00,2.1489,2.260178440330007,5.015200000000011
